  17323   5171   4449  7703 
   217    91   1       0       0       1    2828   1
   218    91   1       0       0       2    2829   1
   219    91   1       0       0       3    2829   1
   220    91   1       0       0       4    2830   1
   221    91   1       0       0       5    2830   1
   222    91   1       0       0       6    2831   1
   223    91   1       0       0       7    2831   1
   224    91   1       0       0       8    2832   1
   225    91   1       0       0       9    2832   1
   226    91   1       0       0      10    2833   1
   215    92   1       0       0      11      15   1
   216    92   1       0       0    2828    2836   1
   217    92   1       0       1    2828    2836   1
   218    92   1       0       2    2829    2837   1
   219    92   1       0       3    2829    2837   1
   220    92   1       0       4    2830    2838   1
   221    92   1       0       5    2830    2838   1
   222    92   1       0       6    2831    2839   1
   223    92   1       0       7    2831    2839   1
   224    92   1       0       8    2832    2840   1
   225    92   1       0       9    2832    2840   1
   226    92   1       0      10    2833    2841   1
   227    92   1       0       0    2833    2841   1
   228    92   1       0       0      12      16   1
   213    93   1       0       0      13    2834   1
   214    93   1       0       0      14    2835   1
   215    93   1       0      11      15    2835   1
   228    93   1       0      12      16    2842   1
   229    93   1       0       0      17    2842   1
   230    93   1       0       0      18    2843   1
   210    94   1       0       0      19      23   1
   212    94   1       0       0    2834    2846   1
   213    94   1       0      13    2834    2846   1
   214    94   1       0      14    2835    2847   1
   215    94   1      11      15    2835    2847   1
   228    94   1      12      16    2842    2848   1
   229    94   1       0      17    2842    2848   1
   230    94   1       0      18    2843    2849   1
   231    94   1       0       0    2843    2849   1
   232    94   1       0       0      20      25   1
   208    95   1       0       0      21    2844   1
   209    95   1       0       0      22    2844   1
   210    95   1       0      19      23    2845   1
   211    95   1       0       0      24    2845   1
   232    95   1       0      20      25    2850   1
   233    95   1       0       0      26    2850   1
   234    95   1       0       0      27    2851   1
   235    95   1       0       0      28    2851   1
   207    96   1       0       0      29      33   1
   208    96   1       0      21    2844    2854   1
   209    96   1       0      22    2844    2854   1
   210    96   1      19      23    2845    2855   1
   211    96   1       0      24    2845    2855   1
   232    96   1      20      25    2850    2860   1
   233    96   1       0      26    2850    2860   1
   234    96   1       0      27    2851    2861   1
   235    96   1       0      28    2851    2861   1
   236    96   1       0       0      30      34   1
   205    97   1       0       0      31    2852   1
   206    97   1       0       0      32    2853   1
   207    97   1       0      29      33    2853   1
   236    97   1       0      30      34    2862   1
   237    97   1       0       0      35    2862   1
   238    97   1       0       0      36    2863   1
   203    98   1       0       0      37      40   1
   204    98   1       0       0    2852    2867   1
   205    98   1       0      31    2852    2867   1
   206    98   1       0      32    2853    2868   1
   207    98   1      29      33    2853    2868   1
   236    98   1      30      34    2862    2869   1
   237    98   1       0      35    2862    2869   1
   238    98   1       0      36    2863    2870   1
   239    98   1       0       0    2863    2870   1
   240    98   1       0       0      38      41   1
   202    99   1       0       0      39    2866   1
   203    99   1       0      37      40    2866   1
   240    99   1       0      38      41    2871   1
   241    99   1       0       0      42    2871   1
   250    99   1       0       0      43       0   1
   133   100   1       0       0      44      48   1
   202   100   1       0      39    2866    2880   1
   203   100   1      37      40    2866    2880   1
   240   100   1      38      41    2871    2885   1
   241   100   1       0      42    2871    2885   1
   244   100   1       0       0      45      52   1
   250   100   1       0      43       0       0   1
   131   101   1       0       0      46    2873   1
   132   101   1       0       0      47    2874   1
   133   101   1       0      44      48    2874   1
   136   101   1       0       0      49    2876   1
   137   101   1       0       0      50    2876   1
   199   101   1       0       0      51    2878   1
   244   101   1       0      45      52    2887   1
   245   101   1       0       0      53    2887   1
   246   101   1       0       0      54    2888   1
   247   101   1       0       0      55    2888   1
   248   101   1       0       0      56    2889   1
   129   102   1       0       0      57      65   1
   130   102   1       0       0    2873    2892   1
   131   102   1       0      46    2873    2892   1
   132   102   1       0      47    2874    2893   1
   133   102   1      44      48    2874    2893   1
   136   102   1       0      49    2876    2895   1
   137   102   1       0      50    2876    2895   1
   194   102   1       0       0      58      69   1
   198   102   1       0       0    2878    2902   1
   199   102   1       0      51    2878    2902   1
   244   102   1      45      52    2887    2905   1
   245   102   1       0      53    2887    2905   1
   246   102   1       0      54    2888    2906   1
   247   102   1       0      55    2888    2906   1
   248   102   1       0      56    2889    2907   1
   249   102   1       0       0    2889    2907   1
   250   102   1       0       0      59      72   1
   261   102   1       0       0      60      83   1
   262   102   1       0       0      61      84   1
   120   103   1       0       0      62       0   1
   121   103   1       0       0      63      91   1
   128   103   1       0       0      64    2891   1
   129   103   1       0      57      65    2891   1
   140   103   1       0       0      66    2897   1
   192   103   1       0       0      67    2899   1
   193   103   1       0       0      68    2899   1
   194   103   1       0      58      69    2900   1
   195   103   1       0       0      70    2900   1
   197   103   1       0       0      71    2901   1
   250   103   1       0      59      72    2908   1
   251   103   1       0       0      73    2908   1
   252   103   1       0       0      74    2909   1
   253   103   1       0       0      75    2909   1
   254   103   1       0       0      76    2910   1
   255   103   1       0       0      77    2910   1
   256   103   1       0       0      78    2911   1
   257   103   1       0       0      79    2911   1
   258   103   1       0       0      80    2912   1
   259   103   1       0       0      81    2912   1
   260   103   1       0       0      82    2913   1
   261   103   1       0      60      83    2913   1
   262   103   1       0      61      84    2914   1
   263   103   1       0       0      85    2914   1
   264   103   1       0       0      86    2915   1
   265   103   1       0       0      87    2915   1
   266   103   1       0       0      88    2916   1
   267   103   1       0       0      89    2916   1
   119   104   1       0       0      90      96   1
   120   104   1       0      62       0       0   1
   121   104   1       0      63      91      98   1
   124   104   1       0       0      92      99   1
   125   104   1       0       0      93       0   1
   128   104   1       0      64    2891    2919   1
   129   104   1      57      65    2891    2919   1
   140   104   1       0      66    2897    2925   1
   141   104   1       0       0    2897    2925   1
   142   104   1       0       0      94     101   1
   192   104   1       0      67    2899    2933   1
   193   104   1       0      68    2899    2933   1
   194   104   1      58      69    2900    2934   1
   195   104   1       0      70    2900    2934   1
   196   104   1       0       0    2901    2935   1
   197   104   1       0      71    2901    2935   1
   250   104   1      59      72    2908    2942   1
   251   104   1       0      73    2908    2942   1
   252   104   1       0      74    2909    2943   1
   253   104   1       0      75    2909    2943   1
   254   104   1       0      76    2910    2944   1
   255   104   1       0      77    2910    2944   1
   256   104   1       0      78    2911    2945   1
   257   104   1       0      79    2911    2945   1
   258   104   1       0      80    2912    2946   1
   259   104   1       0      81    2912    2946   1
   260   104   1       0      82    2913    2947   1
   261   104   1      60      83    2913    2947   1
   262   104   1      61      84    2914    2948   1
   263   104   1       0      85    2914    2948   1
   264   104   1       0      86    2915    2949   1
   265   104   1       0      87    2915    2949   1
   266   104   1       0      88    2916    2950   1
   267   104   1       0      89    2916    2950   1
   270   104   1       0       0      95     104   1
   119   105   1       0      90      96       0   1
   120   105   1       0       0      97    2918   1
   121   105   1      63      91      98    2918   1
   124   105   1       0      92      99       0   1
   125   105   1       0      93       0       0   1
   127   105   1       0       0     100     109   1
   142   105   1       0      94     101    2926   1
   143   105   1       0       0     102    2926   1
   146   105   1       0       0     103    2928   1
   270   105   1       0      95     104    2952   1
   271   105   1       0       0     105    2952   1
   272   105   1       0       0     106    2953   1
   119   106   1      90      96       0       0   1
   120   106   1       0      97    2918    2954   1
   121   106   1      91      98    2918    2954   1
   122   106   1      -1    2890     107     110   1
   123   106   1      -1    2890     108       0   1
   124   106   1      92      99       0       0   1
   127   106   1       0     100     109     112   1
   142   106   1      94     101    2926    2960   1
   143   106   1       0     102    2926    2960   1
   146   106   1       0     103    2928    2962   1
   147   106   1       0       0    2928    2962   1
   270   106   1      95     104    2952    2974   1
   271   106   1       0     105    2952    2974   1
   272   106   1       0     106    2953    2975   1
   273   106   1       0       0    2953    2975   1
   122   107   1    2890     107     110    2955   1
   123   107   1    2890     108       0       0   1
   126   107   1       0       0     111    2956   1
   127   107   1     100     109     112    2956   1
   150   107   1       0       0     113    2964   1
   151   107   1       0       0     114    2964   1
   166   107   1       0       0     115    2965   1
   167   107   1       0       0     116    2965   1
   170   107   1       0       0     117    2967   1
   186   107   1       0       0     118       0   1
   187   107   1       0       0     119       0   1
   274   107   1       0       0     120    2976   1
   275   107   1       0       0     121    2976   1
   354   107   1       0       0     122       0   1
   106   108   1       0       0     123       0   1
   108   108   1       0       0     124       0   1
   109   108   1       0       0     125       0   1
   110   108   1       0       0     126       0   1
   112   108   1       0       0     127       0   1
   119   108   1       0       0     128     141   1
   122   108   1     107     110    2955    2978   1
   123   108   1       0       0    2955    2978   1
   125   108   1       0       0     129     143   1
   126   108   1       0     111    2956    2980   1
   127   108   1     109     112    2956    2980   1
   150   108   1       0     113    2964    2988   1
   151   108   1       0     114    2964    2988   1
   152   108   1       0       0     130     144   1
   165   108   1       0       0     131     148   1
   166   108   1       0     115    2965    2991   1
   167   108   1       0     116    2965    2991   1
   170   108   1       0     117    2967    2993   1
   171   108   1       0       0    2967    2993   1
   174   108   1       0       0     132     149   1
   184   108   1       0       0     133     155   1
   186   108   1       0     118       0       0   1
   187   108   1       0     119       0       0   1
   274   108   1       0     120    2976    3008   1
   275   108   1       0     121    2976    3008   1
   276   108   1       0       0     134     159   1
   354   108   1       0     122       0       0   1
   106   109   1       0     123       0       0   1
   108   109   1       0     124       0       0   1
   109   109   1       0     125       0       0   1
   110   109   1       0     126       0       0   1
   112   109   1       0     127       0       0   1
   113   109   1       0       0     135     163   1
   114   109   1       0       0     136     164   1
   115   109   1       0       0     137     165   1
   116   109   1       0       0     138     166   1
   117   109   1       0       0     139     167   1
   118   109   1       0       0     140     168   1
   119   109   1       0     128     141     169   1
   124   109   1       0       0     142    2979   1
   125   109   1       0     129     143    2979   1
   152   109   1       0     130     144    2989   1
   153   109   1       0       0     145    2989   1
   154   109   1       0       0     146     170   1
   164   109   1       0       0     147    2990   1
   165   109   1       0     131     148    2990   1
   174   109   1       0     132     149    2995   1
   175   109   1       0       0     150    2995   1
   176   109   1       0       0     151    2996   1
   181   109   1       0       0     152    2997   1
   182   109   1       0       0     153    2998   1
   183   109   1       0       0     154    2998   1
   184   109   1       0     133     155    2999   1
   185   109   1       0       0     156    2999   1
   186   109   1       0       0     157    3000   1
   187   109   1       0       0     158    3000   1
   276   109   1       0     134     159    3009   1
   277   109   1       0       0     160    3009   1
   278   109   1       0       0     161    3010   1
   294   109   1       0       0     162       0   1
   113   110   1       0     135     163     173   1
   114   110   1       0     136     164     174   1
   115   110   1       0     137     165       0   1
   116   110   1       0     138     166       0   1
   117   110   1       0     139     167     175   1
   118   110   1       0     140     168     176   1
   119   110   1     128     141     169       0   1
   124   110   1       0     142    2979     188   1
   125   110   1     129     143    2979     189   1
   152   110   1     130     144    2989    3024   1
   153   110   1       0     145    2989    3024   1
   154   110   1       0     146     170     177   1
   163   110   1       0       0     171     179   1
   164   110   1       0     147    2990    3027   1
   165   110   1     131     148    2990    3027   1
   174   110   1     132     149    2995    3032   1
   175   110   1       0     150    2995    3032   1
   176   110   1       0     151    2996    3033   1
   177   110   1       0       0    2996    3033   1
   178   110   1       0       0     172     180   1
   180   110   1       0       0    2997    3035   1
   181   110   1       0     152    2997    3035   1
   182   110   1       0     153    2998    3036   1
   183   110   1       0     154    2998    3036   1
   184   110   1     133     155    2999    3037   1
   185   110   1       0     156    2999    3037   1
   186   110   1       0     157    3000    3038   1
   187   110   1       0     158    3000    3038   1
   276   110   1     134     159    3009    3041   1
   277   110   1       0     160    3009    3041   1
   278   110   1       0     161    3010    3042   1
   279   110   1       0       0    3010    3042   1
   294   110   1       0     162       0       0   1
   113   111   1     135     163     173       0   1
   114   111   1     136     164     174       0   1
   115   111   1     137     165       0       0   1
   116   111   1     138     166       0       0   1
   117   111   1     139     167     175       0   1
   118   111   1     140     168     176       0   1
   119   111   1     141     169       0       0   1
   154   111   1     146     170     177     190   1
   162   111   1       0       0     178    3026   1
   163   111   1       0     171     179    3026   1
   178   111   1       0     172     180    3034   1
   179   111   1       0       0     181    3034   1
   280   111   1       0       0     182    3043   1
   281   111   1       0       0     183    3043   1
   113   112   1     163     173       0       0   1
   114   112   1     164     174       0       0   1
   117   112   1     167     175       0       0   1
   118   112   1     168     176       0       0   1
   120   112   1    2954    2977     184       0   1
   121   112   1    2954    2977     185       0   1
   122   112   1    2955    2978     186       0   1
   123   112   1    2955    2978     187     193   1
   124   112   1     142    2979     188     194   1
   125   112   1     143    2979     189       0   1
   154   112   1     170     177     190     195   1
   159   112   1       0       0     191     198   1
   162   112   1       0     178    3026    3061   1
   163   112   1     171     179    3026    3061   1
   178   112   1     172     180    3034    3069   1
   179   112   1       0     181    3034    3069   1
   280   112   1       0     182    3043    3077   1
   281   112   1       0     183    3043    3077   1
   282   112   1       0       0     192     199   1
   120   113   1    2977     184       0       0   1
   121   113   1    2977     185       0       0   1
   122   113   1    2978     186       0       0   1
   123   113   1    2978     187     193       0   1
   124   113   1    2979     188     194       0   1
   125   113   1    2979     189       0       0   1
   154   113   1     177     190     195    3057   1
   156   113   1       0       0     196    3058   1
   157   113   1       0       0     197    3058   1
   159   113   1       0     191     198    3059   1
   282   113   1       0     192     199    3078   1
   283   113   1       0       0     200    3078   1
   284   113   1       0       0     201     204   1
   285   113   1       0       0     202       0   1
   123   114   1     187     193       0       0   1
   124   114   1     188     194       0       0   1
   126   114   1    2980    3011       0       0   1
   127   114   1    2980    3011     203     206   1
   154   114   1     190     195    3057    3088   1
   155   114   1       0       0    3057    3088   1
   156   114   1       0     196    3058    3089   1
   157   114   1       0     197    3058    3089   1
   158   114   1       0       0    3059    3090   1
   159   114   1     191     198    3059    3090   1
   282   114   1     192     199    3078    3107   1
   283   114   1       0     200    3078    3107   1
   284   114   1       0     201     204     208   1
   285   114   1       0     202       0       0   1
   288   114   1       0       0     205     210   1
   127   115   1    3011     203     206     214   1
   185   115   1       0       0     207    3102   1
   284   115   1     201     204     208    3108   1
   285   115   1       0       0     209    3108   1
   288   115   1       0     205     210    3110   1
   289   115   1       0       0     211    3110   1
   290   115   1       0       0     212    3111   1
   291   115   1       0       0     213    3111   1
   127   116   1     203     206     214       0   1
   128   116   1    3012    3044     215       0   1
   129   116   1    3012    3044     216     226   1
   130   116   1    3013    3045     217       0   1
   131   116   1    3013    3045     218       0   1
   132   116   1    3014    3046     219       0   1
   133   116   1    3014    3046     220       0   1
   134   116   1    3015    3047     221       0   1
   135   116   1    3015    3047     222     227   1
   140   116   1    3018    3050     223       0   1
   141   116   1    3018    3050     224     228   1
   184   116   1       0       0    3102    3131   1
   185   116   1       0     207    3102    3131   1
   284   116   1     204     208    3108    3137   1
   285   116   1       0     209    3108    3137   1
   288   116   1     205     210    3110    3139   1
   289   116   1       0     211    3110    3139   1
   290   116   1       0     212    3111    3140   1
   291   116   1       0     213    3111    3140   1
   343   116   1       0       0     225     238   1
   127   117   1     206     214       0       0   1
   128   117   1    3044     215       0       0   1
   129   117   1    3044     216     226       0   1
   130   117   1    3045     217       0       0   1
   131   117   1    3045     218       0       0   1
   132   117   1    3046     219       0       0   1
   133   117   1    3046     220       0       0   1
   134   117   1    3047     221       0       0   1
   135   117   1    3047     222     227       0   1
   140   117   1    3050     223       0       0   1
   141   117   1    3050     224     228       0   1
   183   117   1       0       0     229    3130   1
   294   117   1       0       0     230    3142   1
   295   117   1       0       0     231    3142   1
   296   117   1       0       0     232    3143   1
   338   117   1       0       0     233    3148   1
   339   117   1       0       0     234    3148   1
   340   117   1       0       0     235    3149   1
   341   117   1       0       0     236    3149   1
   342   117   1       0       0     237    3150   1
   343   117   1       0     225     238    3150   1
   350   117   1       0       0     239    3154   1
   351   117   1       0       0     240    3154   1
   370   117   1       0       0     241    3158   1
   371   117   1       0       0     242    3158   1
   372   117   1       0       0     243     251   1
   129   118   1     216     226       0       0   1
   135   118   1     222     227       0       0   1
   141   118   1     224     228       0       0   1
   146   118   1    3053    3084     244       0   1
   147   118   1    3053    3084     245       0   1
   148   118   1    3054    3085     246       0   1
   149   118   1    3054    3085     247     252   1
   154   118   1    3057    3088     248     253   1
   155   118   1    3057    3088     249       0   1
   182   118   1       0       0    3130    3167   1
   183   118   1       0     229    3130    3167   1
   294   118   1       0     230    3142    3171   1
   295   118   1       0     231    3142    3171   1
   296   118   1       0     232    3143    3172   1
   297   118   1       0       0    3143    3172   1
   338   118   1       0     233    3148    3182   1
   339   118   1       0     234    3148    3182   1
   340   118   1       0     235    3149    3183   1
   341   118   1       0     236    3149    3183   1
   342   118   1       0     237    3150    3184   1
   343   118   1     225     238    3150    3184   1
   350   118   1       0     239    3154    3186   1
   351   118   1       0     240    3154    3186   1
   354   118   1       0       0     250     259   1
   370   118   1       0     241    3158    3196   1
   371   118   1       0     242    3158    3196   1
   372   118   1       0     243     251     271   1
   146   119   1    3084     244       0       0   1
   147   119   1    3084     245       0       0   1
   148   119   1    3085     246       0       0   1
   149   119   1    3085     247     252       0   1
   154   119   1    3088     248     253       0   1
   155   119   1    3088     249       0       0   1
   300   119   1       0       0     254    3174   1
   301   119   1       0       0     255    3174   1
   302   119   1       0       0     256    3175   1
   330   119   1       0       0     257    3178   1
   331   119   1       0       0     258    3178   1
   354   119   1       0     250     259    3188   1
   355   119   1       0       0     260    3188   1
   356   119   1       0       0     261    3189   1
   357   119   1       0       0     262    3189   1
   358   119   1       0       0     263    3190   1
   359   119   1       0       0     264    3190   1
   360   119   1       0       0     265    3191   1
   361   119   1       0       0     266    3191   1
   362   119   1       0       0     267    3192   1
   363   119   1       0       0     268    3192   1
   364   119   1       0       0     269    3193   1
   365   119   1       0       0     270    3193   1
   372   119   1     243     251     271    3197   1
   373   119   1       0       0     272    3197   1
   374   119   1       0       0     273    3198   1
   375   119   1       0       0     274    3198   1
   149   120   1     247     252       0       0   1
   150   120   1    3086    3116     275       0   1
   151   120   1    3086    3116     276       0   1
   152   120   1    3087    3117     277       0   1
   153   120   1    3087    3117       0       0   1
   154   120   1     248     253       0       0   1
   156   120   1    3089    3118       0       0   1
   157   120   1    3089    3118     278       0   1
   166   120   1    3094    3123     279       0   1
   167   120   1    3094    3123     280       0   1
   172   120   1       0       0     281     284   1
   174   120   1    3098    3126       0       0   1
   175   120   1    3098    3126     282     287   1
   176   120   1    3099    3127     283       0   1
   177   120   1    3099    3127       0       0   1
   300   120   1       0     254    3174    3213   1
   301   120   1       0     255    3174    3213   1
   302   120   1       0     256    3175    3214   1
   303   120   1       0       0    3175    3214   1
   330   120   1       0     257    3178    3221   1
   331   120   1       0     258    3178    3221   1
   354   120   1     250     259    3188    3231   1
   355   120   1       0     260    3188    3231   1
   356   120   1       0     261    3189    3232   1
   357   120   1       0     262    3189    3232   1
   358   120   1       0     263    3190    3233   1
   359   120   1       0     264    3190    3233   1
   360   120   1       0     265    3191    3234   1
   361   120   1       0     266    3191    3234   1
   362   120   1       0     267    3192    3235   1
   363   120   1       0     268    3192    3235   1
   364   120   1       0     269    3193    3236   1
   365   120   1       0     270    3193    3236   1
   372   120   1     251     271    3197    3240   1
   373   120   1       0     272    3197    3240   1
   374   120   1       0     273    3198    3241   1
   375   120   1       0     274    3198    3241   1
   150   121   1    3116     275       0       0   1
   151   121   1    3116     276       0       0   1
   152   121   1    3117     277       0       0   1
   157   121   1    3118     278       0       0   1
   166   121   1    3123     279       0       0   1
   167   121   1    3123     280       0       0   1
   172   121   1       0     281     284    3201   1
   173   121   1       0       0     285    3201   1
   174   121   1       0       0     286    3202   1
   175   121   1    3126     282     287    3202   1
   176   121   1    3127     283       0       0   1
   177   121   1       0       0     288    3203   1
   306   121   1       0       0     289    3216   1
   307   121   1       0       0     290    3216   1
   308   121   1       0       0     291    3217   1
   327   121   1       0       0     292    3219   1
   378   121   1       0       0     293    3243   1
   168   122   1    3124    3163       0       0   1
   169   122   1    3124    3163     294       0   1
   172   122   1     281     284    3201      -1   1
   173   122   1       0     285    3201      -1   1
   174   122   1       0     286    3202      -1   1
   175   122   1     282     287    3202      -1   1
   176   122   1       0       0    3203    3248   1
   177   122   1       0     288    3203    3248   1
   306   122   1       0     289    3216    3253   1
   307   122   1       0     290    3216    3253   1
   308   122   1       0     291    3217    3254   1
   309   122   1       0       0    3217    3254   1
   312   122   1       0       0     295     297   1
   325   122   1       0       0     296     302   1
   326   122   1       0       0    3219    3263   1
   327   122   1       0     292    3219    3263   1
   378   122   1       0     293    3243    3267   1
   379   122   1       0       0    3243    3267   1
   169   123   1    3163     294       0       0   1
   312   123   1       0     295     297    3256   1
   313   123   1       0       0     298    3256   1
   314   123   1       0       0     299    3257   1
   323   123   1       0       0     300    3261   1
   324   123   1       0       0     301    3262   1
   325   123   1       0     296     302    3262   1
   380   123   1       0       0     303    3268   1
   381   123   1       0       0     304    3268   1
   312   124   1     295     297    3256    3285   1
   313   124   1       0     298    3256    3285   1
   314   124   1       0     299    3257    3286   1
   315   124   1       0       0    3257    3286   1
   322   124   1       0       0    3261    3290   1
   323   124   1       0     300    3261    3290   1
   324   124   1       0     301    3262    3291   1
   325   124   1     296     302    3262    3291   1
   380   124   1       0     303    3268    3297   1
   381   124   1       0     304    3268    3297   1
   382   124   1       0       0     305     310   1
   129   125   1       0       0     306    3270   1
   138   125   1       0       0     307    3275   1
   139   125   1       0       0     308    3275   1
   140   125   1       0       0     309    3276   1
   382   125   1       0     305     310    3298   1
   383   125   1       0       0     311    3298   1
   128   126   1       0       0    3270    3301   1
   129   126   1       0     306    3270    3301   1
   138   126   1       0     307    3275    3304   1
   139   126   1       0     308    3275    3304   1
   140   126   1       0     309    3276    3305   1
   141   126   1       0       0    3276    3305   1
   176   126   1    3203    3248       0       0   1
   177   126   1    3203    3248     312       0   1
   382   126   1     305     310    3298    3312   1
   383   126   1       0     311    3298    3312   1
   384   126   1       0       0     313     317   1
   124   127   1       0       0     314    3299   1
   125   127   1       0       0     315    3299   1
   144   127   1       0       0     316    3307   1
   177   127   1    3248     312       0       0   1
   384   127   1       0     313     317    3313   1
   385   127   1       0       0     318    3313   1
   388   127   1       0       0     319    3315   1
   123   128   1       0       0     320     322   1
   124   128   1       0     314    3299    3318   1
   125   128   1       0     315    3299    3318   1
   144   128   1       0     316    3307    3326   1
   145   128   1       0       0    3307    3326   1
   384   128   1     313     317    3313    3334   1
   385   128   1       0     318    3313    3334   1
   388   128   1       0     319    3315    3336   1
   389   128   1       0       0    3315    3336   1
   122   129   1       0       0     321    3317   1
   123   129   1       0     320     322    3317   1
   146   129   1       0       0     323    3327   1
   390   129   1       0       0     324    3337   1
   391   129   1       0       0     325    3337   1
   122   130   1       0     321    3317    3340   1
   123   130   1     320     322    3317    3340   1
   146   130   1       0     323    3327    3344   1
   147   130   1       0       0    3327    3344   1
   163   130   1       0       0     326     333   1
   166   130   1       0       0     327     334   1
   177   130   1       0       0     328     341   1
   390   130   1       0     324    3337    3357   1
   391   130   1       0     325    3337    3357   1
   392   130   1       0       0     329     342   1
   119   131   1       0       0     330    3338   1
   148   131   1       0       0     331     344   1
   162   131   1       0       0     332    3345   1
   163   131   1       0     326     333    3345   1
   166   131   1       0     327     334    3347   1
   167   131   1       0       0     335    3347   1
   168   131   1       0       0     336    3348   1
   173   131   1       0       0     337    3350   1
   174   131   1       0       0     338    3351   1
   175   131   1       0       0     339    3351   1
   176   131   1       0       0     340    3352   1
   177   131   1       0     328     341    3352   1
   392   131   1       0     329     342    3358   1
   117   132   1       0       0     343     348   1
   118   132   1       0       0    3338    3361   1
   119   132   1       0     330    3338    3361   1
   148   132   1       0     331     344     349   1
   161   132   1       0       0     345     351   1
   162   132   1       0     332    3345    3370   1
   163   132   1     326     333    3345    3370   1
   166   132   1     327     334    3347    3372   1
   167   132   1       0     335    3347    3372   1
   168   132   1       0     336    3348    3373   1
   169   132   1       0       0    3348    3373   1
   172   132   1       0       0    3350    3375   1
   173   132   1       0     337    3350    3375   1
   174   132   1       0     338    3351    3376   1
   175   132   1       0     339    3351    3376   1
   176   132   1       0     340    3352    3377   1
   177   132   1     328     341    3352    3377   1
   392   132   1     329     342    3358    3383   1
   393   132   1       0       0    3358    3383   1
   396   132   1       0       0     346     352   1
   116   133   1       0       0     347    3360   1
   117   133   1       0     343     348    3360   1
   148   133   1     331     344     349    3368   1
   157   133   1       0       0     350       0   1
   161   133   1       0     345     351    3369   1
   396   133   1       0     346     352    3385   1
   397   133   1       0       0     353    3385   1
   115   134   1       0       0     354     357   1
   116   134   1       0     347    3360    3387   1
   117   134   1     343     348    3360    3387   1
   148   134   1     344     349    3368    3391   1
   149   134   1       0       0    3368    3391   1
   157   134   1       0     350       0       0   1
   160   134   1       0       0    3369    3393   1
   161   134   1     345     351    3369    3393   1
   396   134   1     346     352    3385    3403   1
   397   134   1       0     353    3385    3403   1
   398   134   1       0       0     355     359   1
   114   135   1       0       0     356    3386   1
   115   135   1       0     354     357    3386   1
   159   135   1       0       0     358    3392   1
   398   135   1       0     355     359    3404   1
   399   135   1       0       0     360    3404   1
   113   136   1       0       0     361     364   1
   114   136   1       0     356    3386    3407   1
   115   136   1     354     357    3386    3407   1
   157   136   1       0       0     362     366   1
   158   136   1       0       0    3392    3413   1
   159   136   1       0     358    3392    3413   1
   398   136   1     355     359    3404    3425   1
   399   136   1       0     360    3404    3425   1
   112   137   1       0       0     363    3406   1
   113   137   1       0     361     364    3406   1
   156   137   1       0       0     365    3412   1
   157   137   1       0     362     366    3412   1
   402   137   1       0       0     367     371   1
   111   138   1       0       0     368     373   1
   112   138   1       0     363    3406    3428   1
   113   138   1     361     364    3406    3428   1
